2024-06-21 12:10:56.013328,219
2024-06-21 12:10:56.313617,822
2024-06-21 12:10:56.487940,2405
2024-06-21 12:10:56.566219,1579
2024-06-21 12:10:56.902954,530
2024-06-21 12:10:57.302621,813
2024-06-21 12:10:57.668567,2192
2024-06-21 12:10:57.850062,3183
2024-06-21 12:10:58.032110,1014
2024-06-21 12:10:58.296605,183
2024-06-21 12:10:58.458563,4
2024-06-21 12:10:58.618849,128
2024-06-21 12:10:58.861574,917
2024-06-21 12:10:58.973878,581
2024-06-21 12:10:59.023155,2933
2024-06-21 12:10:59.233592,797
2024-06-21 12:10:59.304924,526
2024-06-21 12:10:59.640577,1827
2024-06-21 12:10:59.848282,3558
2024-06-21 12:11:00.006466,3503
2024-06-21 12:11:00.110085,2319
2024-06-21 12:11:00.510295,185
2024-06-21 12:11:00.883003,561
2024-06-21 12:11:01.132445,747
2024-06-21 12:11:01.321805,223
2024-06-21 12:11:01.493862,1163
2024-06-21 12:11:01.750056,2876
2024-06-21 12:11:01.914848,966
2024-06-21 12:11:01.988332,695
2024-06-21 12:11:02.030597,2559
2024-06-21 12:11:02.083616,1769
2024-06-21 12:11:02.131383,1360
2024-06-21 12:11:02.186842,2199
2024-06-21 12:11:02.261083,1447
2024-06-21 12:11:02.339949,1595
2024-06-21 12:11:02.410563,1040
2024-06-21 12:11:02.726140,682
2024-06-21 12:11:02.804123,431
2024-06-21 12:11:02.859089,301
2024-06-21 12:11:02.915409,219
2024-06-21 12:11:02.991972,646
2024-06-21 12:11:03.051031,400
2024-06-21 12:11:03.095950,274
2024-06-21 12:11:03.163991,2202
2024-06-21 12:11:03.234826,1477
2024-06-21 12:11:03.360015,1530
2024-06-21 12:11:03.654018,3196
2024-06-21 12:11:03.792377,1286
2024-06-21 12:11:03.847258,899
2024-06-21 12:11:03.930333,1920
2024-06-21 12:11:04.042786,2847
2024-06-21 12:11:04.227412,1344
2024-06-21 12:11:04.291633,2839
2024-06-21 12:11:04.555135,3318
2024-06-21 12:11:04.611965,2106
2024-06-21 12:11:04.662105,1522
2024-06-21 12:11:04.759345,2298
2024-06-21 12:11:04.854949,1869
2024-06-21 12:11:04.947567,1072
2024-06-21 12:11:05.093055,466
2024-06-21 12:11:05.143232,337
2024-06-21 12:11:05.376834,1015
2024-06-21 12:11:05.714739,638
2024-06-21 12:11:05.791641,2938
2024-06-21 12:11:05.862453,1778
2024-06-21 12:11:05.904447,3310
2024-06-21 12:11:05.978894,1839
2024-06-21 12:11:06.038656,2064
2024-06-21 12:11:06.096759,1370
2024-06-21 12:11:06.418057,2733
2024-06-21 12:11:06.482721,1846
2024-06-21 12:11:06.659769,1389
2024-06-21 12:11:06.888208,1904
2024-06-21 12:11:07.004552,941
2024-06-21 12:11:07.450594,846
2024-06-21 12:11:07.672683,255
2024-06-21 12:11:07.914512,2771
2024-06-21 12:11:07.974016,1771
2024-06-21 12:11:08.041541,1185
2024-06-21 12:11:08.123542,733
2024-06-21 12:11:08.187789,486
2024-06-21 12:11:08.247388,335
2024-06-21 12:11:08.337796,462
2024-06-21 12:11:08.408479,3536
2024-06-21 12:11:08.750674,1222
2024-06-21 12:11:09.126142,675
2024-06-21 12:11:09.295025,220
2024-06-21 12:11:09.532049,1482
2024-06-21 12:11:09.617722,743
2024-06-21 12:11:09.992047,1167
2024-06-21 12:11:10.441984,593
2024-06-21 12:11:10.776446,542
2024-06-21 12:11:10.914858,1776
2024-06-21 12:11:11.123016,2678
2024-06-21 12:11:11.210803,1509
2024-06-21 12:11:11.537828,179
2024-06-21 12:11:11.621729,80
2024-06-21 12:11:11.670363,1830
2024-06-21 12:11:11.735938,1230
2024-06-21 12:11:11.831451,715
2024-06-21 12:11:12.075479,149
2024-06-21 12:11:12.407974,449
2024-06-21 12:11:12.972885,3615
2024-06-21 12:11:13.663986,1175
2024-06-21 12:11:13.829591,430
2024-06-21 12:11:13.968150,202
2024-06-21 12:11:14.122171,211
2024-06-21 12:11:14.228823,54
2024-06-21 12:11:14.419393,0
2024-06-21 12:11:14.629056,1595
2024-06-21 12:11:14.674756,1239
2024-06-21 12:11:14.742586,2646
2024-06-21 12:11:14.814059,2400
2024-06-21 12:11:14.875183,2961
2024-06-21 12:11:14.976699,1815
2024-06-21 12:11:15.436744,2609
2024-06-21 12:11:15.716263,801
2024-06-21 12:11:16.511491,0
2024-06-21 12:11:16.721111,0
2024-06-21 12:11:16.800732,0
2024-06-21 12:11:16.919756,0
2024-06-21 12:11:17.107203,0
2024-06-21 12:11:17.191106,0
2024-06-21 12:11:17.484395,0
2024-06-21 12:11:17.903211,0
