2024-06-21 12:30:15.273070,0
2024-06-21 12:30:15.330259,0
2024-06-21 12:30:15.384536,0
2024-06-21 12:30:15.445457,0
2024-06-21 12:30:15.497937,0
2024-06-21 12:30:15.559378,0
2024-06-21 12:30:15.656705,0
2024-06-21 12:30:15.875423,0
2024-06-21 12:30:15.929822,0
2024-06-21 12:30:15.983978,0
2024-06-21 12:30:16.028517,0
2024-06-21 12:30:16.079401,0
2024-06-21 12:30:16.137054,0
2024-06-21 12:30:16.190163,0
2024-06-21 12:30:16.253535,0
2024-06-21 12:30:16.381926,0
2024-06-21 12:30:16.444907,0
2024-06-21 12:30:16.497922,0
2024-06-21 12:30:16.567551,0
2024-06-21 12:30:16.605897,0
2024-06-21 12:30:16.668394,0
2024-06-21 12:30:16.716109,0
2024-06-21 12:30:16.790509,0
2024-06-21 12:30:16.851943,0
2024-06-21 12:30:16.931537,0
2024-06-21 12:30:17.002731,0
2024-06-21 12:30:17.078494,0
2024-06-21 12:30:17.147274,0
2024-06-21 12:30:17.208040,0
2024-06-21 12:30:17.262808,0
2024-06-21 12:30:17.310887,0
2024-06-21 12:30:17.378015,0
2024-06-21 12:30:17.440495,0
2024-06-21 12:30:17.501130,0
2024-06-21 12:30:17.581139,0
2024-06-21 12:30:17.642830,0
2024-06-21 12:30:17.692656,86
2024-06-21 12:30:17.760497,259
2024-06-21 12:30:17.811723,129
2024-06-21 12:30:17.877975,1951
2024-06-21 12:30:17.932609,1300
2024-06-21 12:30:17.981515,1374
2024-06-21 12:30:18.032881,1492
2024-06-21 12:30:18.094627,1014
2024-06-21 12:30:18.150147,720
2024-06-21 12:30:18.247661,386
2024-06-21 12:30:18.312683,229
2024-06-21 12:30:18.509261,0
2024-06-21 12:30:18.748185,0
2024-06-21 12:30:18.796267,0
2024-06-21 12:30:18.880248,0
2024-06-21 12:30:18.939075,0
2024-06-21 12:30:18.999165,0
2024-06-21 12:30:19.060725,0
2024-06-21 12:30:19.112690,0
2024-06-21 12:30:19.175143,0
2024-06-21 12:30:19.251789,0
2024-06-21 12:30:19.322550,0
2024-06-21 12:30:19.426599,0
2024-06-21 12:30:19.538138,0
2024-06-21 12:30:19.762802,0
2024-06-21 12:30:19.818811,0
2024-06-21 12:30:19.890097,0
2024-06-21 12:30:20.173551,126
2024-06-21 12:30:21.596253,0
2024-06-21 12:30:21.657337,0
2024-06-21 12:30:21.718347,0
2024-06-21 12:30:21.780928,1303
2024-06-21 12:30:21.852176,791
2024-06-21 12:30:21.922493,466
2024-06-21 12:30:22.059297,147
2024-06-21 12:30:22.405299,721
2024-06-21 12:30:22.469940,856
2024-06-21 12:30:22.518415,1349
2024-06-21 12:30:22.574811,901
2024-06-21 12:30:22.627746,629
2024-06-21 12:30:22.687618,859
2024-06-21 12:30:22.754830,550
2024-06-21 12:30:22.811995,369
2024-06-21 12:30:22.865026,249
2024-06-21 12:30:22.927357,147
2024-06-21 12:30:23.014172,126
2024-06-21 12:30:23.098669,458
2024-06-21 12:30:23.217591,128
2024-06-21 12:30:23.448611,486
2024-06-21 12:30:23.504671,336
2024-06-21 12:30:23.558952,206
2024-06-21 12:30:23.615151,123
2024-06-21 12:30:23.666050,59
2024-06-21 12:30:23.839258,0
2024-06-21 12:30:24.052532,0
2024-06-21 12:30:24.121278,0
2024-06-21 12:30:24.184547,0
2024-06-21 12:30:24.299556,0
2024-06-21 12:30:24.364064,0
2024-06-21 12:30:24.424740,0
2024-06-21 12:30:24.504025,0
2024-06-21 12:30:24.584341,0
2024-06-21 12:30:24.644718,0
2024-06-21 12:30:25.710891,0
2024-06-21 12:30:25.761347,0
2024-06-21 12:30:25.824254,0
2024-06-21 12:30:26.088000,0
2024-06-21 12:30:26.154296,0
2024-06-21 12:30:26.215736,0
2024-06-21 12:30:26.270912,0
2024-06-21 12:30:26.338414,0
2024-06-21 12:30:26.416762,0
2024-06-21 12:30:26.469084,0
2024-06-21 12:30:26.541500,0
2024-06-21 12:30:26.709997,0
2024-06-21 12:30:27.100249,0
2024-06-21 12:30:27.291206,430
2024-06-21 12:30:27.354407,357
2024-06-21 12:30:27.408463,1344
2024-06-21 12:30:27.469839,2672
2024-06-21 12:30:27.525716,2263
2024-06-21 12:30:27.574753,1735
2024-06-21 12:30:27.653233,1210
2024-06-21 12:30:27.816175,938
2024-06-21 12:30:27.880110,650
2024-06-21 12:30:27.944446,431
2024-06-21 12:30:28.003529,1264
2024-06-21 12:30:28.362612,903
2024-06-21 12:30:29.187449,65
2024-06-21 12:30:29.246044,16
2024-06-21 12:30:29.297945,0
2024-06-21 12:30:29.351981,0
2024-06-21 12:30:29.407578,1582
2024-06-21 12:30:29.566807,601
2024-06-21 12:30:29.632847,375
2024-06-21 12:30:29.728089,689
2024-06-21 12:30:29.995112,62
2024-06-21 12:30:30.079540,0
2024-06-21 12:30:30.151714,58
2024-06-21 12:30:30.213473,0
2024-06-21 12:30:30.266126,0
2024-06-21 12:30:30.314252,0
2024-06-21 12:30:30.373642,108
2024-06-21 12:30:30.430555,19
2024-06-21 12:30:30.546499,0
2024-06-21 12:30:30.596427,1103
2024-06-21 12:30:30.644316,779
2024-06-21 12:30:30.711578,498
2024-06-21 12:30:30.771818,340
2024-06-21 12:30:31.012656,227
2024-06-21 12:30:31.100312,193
2024-06-21 12:30:33.867907,274
2024-06-21 12:30:33.925082,145
2024-06-21 12:30:34.006908,44
2024-06-21 12:30:34.081791,0
2024-06-21 12:30:34.141125,0
2024-06-21 12:30:34.209544,0
2024-06-21 12:30:34.277128,0
2024-06-21 12:30:34.363006,0
2024-06-21 12:30:34.451388,0
2024-06-21 12:30:34.530070,0
2024-06-21 12:30:34.605943,0
2024-06-21 12:30:34.681427,0
2024-06-21 12:30:34.739673,0
2024-06-21 12:30:34.838990,0
2024-06-21 12:30:34.904804,0
2024-06-21 12:30:34.957722,0
2024-06-21 12:30:35.009697,0
2024-06-21 12:30:35.090864,0
2024-06-21 12:30:35.171762,0
2024-06-21 12:30:35.244686,0
2024-06-21 12:30:35.299220,0
2024-06-21 12:30:35.402901,0
2024-06-21 12:30:35.453842,0
2024-06-21 12:30:35.513742,0
2024-06-21 12:30:35.568266,0
2024-06-21 12:30:35.638746,0
2024-06-21 12:30:35.695905,0
2024-06-21 12:30:35.754098,0
2024-06-21 12:30:35.808069,0
2024-06-21 12:30:35.874183,0
2024-06-21 12:30:35.932110,224
2024-06-21 12:30:36.005310,540
2024-06-21 12:30:36.107450,301
2024-06-21 12:30:36.332183,0
2024-06-21 12:30:36.410244,0
2024-06-21 12:30:36.475291,0
2024-06-21 12:30:36.535471,0
2024-06-21 12:30:36.593929,0
2024-06-21 12:30:36.650875,0
2024-06-21 12:30:36.724355,0
2024-06-21 12:30:36.794541,0
2024-06-21 12:30:36.853998,0
2024-06-21 12:30:36.920735,0
2024-06-21 12:30:36.976736,0
2024-06-21 12:30:37.031422,0
2024-06-21 12:30:37.078372,0
2024-06-21 12:30:37.139617,0
2024-06-21 12:30:37.189058,0
2024-06-21 12:30:37.265558,0
2024-06-21 12:30:37.339281,0
2024-06-21 12:30:37.424474,0
2024-06-21 12:30:37.485365,0
2024-06-21 12:30:37.611072,0
2024-06-21 12:30:37.664915,0
2024-06-21 12:30:37.733476,0
2024-06-21 12:30:37.791324,0
2024-06-21 12:30:37.859208,0
2024-06-21 12:30:37.915821,0
2024-06-21 12:30:37.969931,0
2024-06-21 12:30:38.053903,0
2024-06-21 12:30:38.117754,0
2024-06-21 12:30:38.201512,0
2024-06-21 12:30:38.257389,0
2024-06-21 12:30:38.310878,0
2024-06-21 12:30:38.377649,0
2024-06-21 12:30:38.445489,0
2024-06-21 12:30:38.506553,0
2024-06-21 12:30:38.571200,0
2024-06-21 12:30:38.622892,0
2024-06-21 12:30:38.721207,0
2024-06-21 12:30:38.799019,0
2024-06-21 12:30:38.851734,0
2024-06-21 12:30:38.899374,0
2024-06-21 12:30:38.974391,0
2024-06-21 12:30:39.016030,0
2024-06-21 12:30:39.069717,0
2024-06-21 12:30:39.119892,0
2024-06-21 12:30:39.184559,0
2024-06-21 12:30:39.244252,0
2024-06-21 12:30:39.319956,0
2024-06-21 12:30:39.388647,0
2024-06-21 12:30:39.444895,0
2024-06-21 12:30:39.510356,0
2024-06-21 12:30:39.570810,0
